Name of Person/Organization,Address,Contact No.,Alternate Contact No.,E-mail Address,Landline/MSISDN/MDN/Leased Circuit ID for Internet Access,User Id for internet Access based on authentication,Source IP Address,Source Port,Translated IP Address,Translated Port,Destination IP Address,Destination Port,Static/Dynamic IP Address Allocation,IST Start Time of Public IP address allocation (hh:mm:ss),IST End Time of Public IP address allocation (hh:mm:ss),Start Date of Public IP Address allocation (dd/mm/yyyy),End Date of Public IP address allocation (dd/mm/yyyy),Source MAC-ID Address/Other device Identification number,IMSI,PGW IP address,Access Point Name,First CELL ID,Last CELL ID,TIME1 (dd/MM/yyyy HH:mm:ss),Session Duration (Seconds),Data Volume Up Link,Data Volume Down Link,Roaming Circle Indicator,Roaming Circle,SIM Type
,,,,,917301042183,917301042183,2409:40e4:5f:f470:88cf:15ff:fe1e:c13,44650,152.58.187.52,44650,65.9.175.117,443,Dynamic,14:47:39,15:17:39,2026/06/09,2026/06/09,866726066636401,405856151004844,2405:200:5213:25:3903:110:2:36,Jionet,4058560c3474010,4058560c3474010,2026/06/09 15:06:19,43,24561,43013,HOME,Bihar,
,,,,,917301042183,917301042183,2409:40e4:5f:f470:88cf:15ff:fe1e:c13,44650,152.58.187.52,44650,65.9.175.117,443,Dynamic,14:47:39,15:17:39,2026/06/09,2026/06/09,866726066636401,405856151004844,2405:200:5213:25:3903:110:2:36,Jionet,4058560c3474010,4058560c3474010,2026/06/09 15:06:19,43,8037335,22655907,HOME,Bihar,
,,,,,917301042183,917301042183,2409:40e4:5f:f470:88cf:15ff:fe1e:c13,39900,152.58.187.52,39900,34.1.194.76,443,Dynamic,14:47:39,15:17:39,2026/06/09,2026/06/09,866726066636401,405856151004844,2405:200:5213:25:3903:110:2:36,Jionet,4058560c3474010,4058560c3474010,2026/06/09 15:07:42,2,24561,43013,HOME,Bihar,
,,,,,917301042183,917301042183,2409:40e4:5f:f470:88cf:15ff:fe1e:c13,39900,152.58.187.52,39900,34.1.194.76,443,Dynamic,14:47:39,15:17:39,2026/06/09,2026/06/09,866726066636401,405856151004844,2405:200:5213:25:3903:110:2:36,Jionet,4058560c3474010,4058560c3474010,2026/06/09 15:07:42,2,8037335,22655907,HOME,Bihar,
,,,,,917301042183,917301042183,2409:40e4:5f:f470:88cf:15ff:fe1e:c13,41216,152.58.187.52,41216,52.84.227.184,443,Dynamic,14:47:39,15:17:39,2026/06/09,2026/06/09,866726066636401,405856151004844,2405:200:5213:25:3903:110:2:36,Jionet,4058560c3474010,4058560c3474010,2026/06/09 15:06:20,42,24561,43013,HOME,Bihar,
,,,,,917301042183,917301042183,2409:40e4:5f:f470:88cf:15ff:fe1e:c13,41216,152.58.187.52,41216,52.84.227.184,443,Dynamic,14:47:39,15:17:39,2026/06/09,2026/06/09,866726066636401,405856151004844,2405:200:5213:25:3903:110:2:36,Jionet,4058560c3474010,4058560c3474010,2026/06/09 15:06:20,42,8037335,22655907,HOME,Bihar,
,,,,,917301042183,917301042183,2409:40e4:5f:f470:88cf:15ff:fe1e:c13,45706,152.58.187.52,4906,123.63.54.31,443,Dynamic,14:47:39,15:17:39,2026/06/09,2026/06/09,866726066636401,405856151004844,2405:200:5213:25:3903:110:2:36,Jionet,4058560c3474010,4058560c3474010,2026/06/09 15:07:00,21,24561,43013,HOME,Bihar,
,,,,,917301042183,917301042183,2409:40e4:5f:f470:88cf:15ff:fe1e:c13,45706,152.58.187.52,4906,123.63.54.31,443,Dynamic,14:47:39,15:17:39,2026/06/09,2026/06/09,866726066636401,405856151004844,2405:200:5213:25:3903:110:2:36,Jionet,4058560c3474010,4058560c3474010,2026/06/09 15:07:00,21,8037335,22655907,HOME,Bihar,
,,,,,917301042183,917301042183,2409:40e4:5f:f470:88cf:15ff:fe1e:c13,44646,152.58.187.52,44646,65.9.175.117,443,Dynamic,14:47:39,15:17:39,2026/06/09,2026/06/09,866726066636401,405856151004844,2405:200:5213:25:3903:110:2:36,Jionet,4058560c3474010,4058560c3474010,2026/06/09 15:06:19,43,24561,43013,HOME,Bihar,
,,,,,917301042183,917301042183,2409:40e4:5f:f470:88cf:15ff:fe1e:c13,44646,152.58.187.52,44646,65.9.175.117,443,Dynamic,14:47:39,15:17:39,2026/06/09,2026/06/09,866726066636401,405856151004844,2405:200:5213:25:3903:110:2:36,Jionet,4058560c3474010,4058560c3474010,2026/06/09 15:06:19,43,8037335,22655907,HOME,Bihar,
